"","birth_year","height.cm","height.in","study_id"
"10482",1781,170.25,67.0275590551181,"se_heights"
"10483",1781,169.64,66.7874015748031,"se_heights"
"10484",1781,165.99,65.3503937007874,"se_heights"
"10485",1781,173.29,68.2244094488189,"se_heights"
"10486",1781,172.68,67.9842519685039,"se_heights"
"10487",1781,166.6,65.5905511811024,"se_heights"
"10488",1781,164.17,64.6338582677165,"se_heights"
"10489",1781,154.44,60.8031496062992,"se_heights"
"10490",1781,162.95,64.1535433070866,"se_heights"
"10491",1781,162.95,64.1535433070866,"se_heights"
"10492",1781,170.86,67.2677165354331,"se_heights"
"10493",1781,164.17,64.6338582677165,"se_heights"
"10494",1781,164.17,64.6338582677165,"se_heights"
"10495",1781,169.64,66.7874015748031,"se_heights"
"10496",1781,181.2,71.3385826771653,"se_heights"
"10497",1781,160.52,63.1968503937008,"se_heights"
"10498",1781,164.17,64.6338582677165,"se_heights"
"10499",1781,167.82,66.0708661417323,"se_heights"
"10500",1781,161.13,63.4370078740157,"se_heights"
"10501",1781,164.78,64.8740157480315,"se_heights"
"10502",1781,176.33,69.4212598425197,"se_heights"
"10503",1781,177.55,69.9015748031496,"se_heights"
"10504",1781,166.6,65.5905511811024,"se_heights"
"10505",1781,175.12,68.9448818897638,"se_heights"
"10506",1781,170.86,67.2677165354331,"se_heights"
"10507",1781,170.86,67.2677165354331,"se_heights"
"10508",1781,166.6,65.5905511811024,"se_heights"
"10509",1781,175.12,68.9448818897638,"se_heights"
"10510",1781,175.12,68.9448818897638,"se_heights"
"10511",1781,171.47,67.507874015748,"se_heights"
"10512",1781,168.43,66.3110236220472,"se_heights"
"10513",1781,168.43,66.3110236220472,"se_heights"
"10514",1781,167.82,66.0708661417323,"se_heights"
"10515",1781,167.21,65.8307086614173,"se_heights"
"10516",1781,166.6,65.5905511811024,"se_heights"
"10517",1781,166.6,65.5905511811024,"se_heights"
"10518",1781,172.07,67.744094488189,"se_heights"
"10519",1781,166.6,65.5905511811024,"se_heights"
"10520",1781,168.43,66.3110236220472,"se_heights"
"10521",1781,167.21,65.8307086614173,"se_heights"
"10522",1781,165.99,65.3503937007874,"se_heights"
"10523",1781,166.6,65.5905511811024,"se_heights"
"10524",1781,167.21,65.8307086614173,"se_heights"
"10525",1781,166.6,65.5905511811024,"se_heights"
"10526",1781,166.6,65.5905511811024,"se_heights"
"10527",1781,166.6,65.5905511811024,"se_heights"
"10528",1781,172.68,67.9842519685039,"se_heights"
"10529",1781,165.39,65.1141732283464,"se_heights"
"10530",1781,162.95,64.1535433070866,"se_heights"
"10531",1781,165.39,65.1141732283464,"se_heights"
"10532",1781,172.68,67.9842519685039,"se_heights"
"10533",1781,162.95,64.1535433070866,"se_heights"
"10534",1781,169.64,66.7874015748031,"se_heights"
"10535",1781,162.35,63.9173228346457,"se_heights"
"10536",1781,167.82,66.0708661417323,"se_heights"
"10537",1781,164.17,64.6338582677165,"se_heights"
"10538",1781,165.39,65.1141732283464,"se_heights"
"10539",1781,169.03,66.5472440944882,"se_heights"
"10540",1781,169.03,66.5472440944882,"se_heights"
"10541",1781,164.17,64.6338582677165,"se_heights"
"10542",1781,169.03,66.5472440944882,"se_heights"
"10543",1781,169.64,66.7874015748031,"se_heights"
"10544",1781,165.39,65.1141732283464,"se_heights"
"10545",1781,167.21,65.8307086614173,"se_heights"
"10546",1781,166.6,65.5905511811024,"se_heights"
"10547",1781,172.07,67.744094488189,"se_heights"
"10548",1781,175.12,68.9448818897638,"se_heights"
"10549",1781,167.82,66.0708661417323,"se_heights"
"10550",1781,170.25,67.0275590551181,"se_heights"
"10551",1781,169.64,66.7874015748031,"se_heights"
"10552",1781,177.55,69.9015748031496,"se_heights"
"10553",1781,168.43,66.3110236220472,"se_heights"
"10554",1781,169.03,66.5472440944882,"se_heights"
"10555",1781,168.43,66.3110236220472,"se_heights"
"10556",1781,168.43,66.3110236220472,"se_heights"
"10557",1781,168.43,66.3110236220472,"se_heights"
"10558",1781,165.99,65.3503937007874,"se_heights"
"10559",1781,173.9,68.4645669291339,"se_heights"
"10560",1781,173.29,68.2244094488189,"se_heights"
"10561",1781,165.99,65.3503937007874,"se_heights"
"10562",1781,172.07,67.744094488189,"se_heights"
"10563",1781,172.07,67.744094488189,"se_heights"
"10564",1781,172.07,67.744094488189,"se_heights"
"10565",1781,165.99,65.3503937007874,"se_heights"
"10566",1781,168.43,66.3110236220472,"se_heights"
"10567",1781,173.9,68.4645669291339,"se_heights"
"10568",1781,172.07,67.744094488189,"se_heights"
"10569",1781,166.6,65.5905511811024,"se_heights"
"10570",1781,172.68,67.9842519685039,"se_heights"
"10571",1781,165.99,65.3503937007874,"se_heights"
"10572",1781,167.82,66.0708661417323,"se_heights"
"10573",1781,165.39,65.1141732283464,"se_heights"
"10574",1781,165.99,65.3503937007874,"se_heights"
"10575",1781,166.6,65.5905511811024,"se_heights"
"10576",1781,168.43,66.3110236220472,"se_heights"
"10577",1781,165.39,65.1141732283464,"se_heights"
"10578",1781,174.51,68.7047244094488,"se_heights"
"10579",1781,167.82,66.0708661417323,"se_heights"
"10580",1781,165.39,65.1141732283464,"se_heights"
"10581",1781,174.51,68.7047244094488,"se_heights"
"10582",1781,168.43,66.3110236220472,"se_heights"
"10583",1781,173.9,68.4645669291339,"se_heights"
"10584",1781,168.43,66.3110236220472,"se_heights"
"10585",1781,165.99,65.3503937007874,"se_heights"
"10586",1781,164.78,64.8740157480315,"se_heights"
"10587",1781,175.12,68.9448818897638,"se_heights"
"10588",1781,169.64,66.7874015748031,"se_heights"
"10589",1781,167.21,65.8307086614173,"se_heights"
"10590",1781,173.29,68.2244094488189,"se_heights"
"10591",1781,167.82,66.0708661417323,"se_heights"
"10592",1781,171.47,67.507874015748,"se_heights"
"10593",1781,177.55,69.9015748031496,"se_heights"
"10594",1781,171.47,67.507874015748,"se_heights"
"10595",1781,167.21,65.8307086614173,"se_heights"
"10596",1781,172.07,67.744094488189,"se_heights"
"10597",1781,163.56,64.3937007874016,"se_heights"
"10598",1781,173.9,68.4645669291339,"se_heights"
"10599",1781,167.82,66.0708661417323,"se_heights"
"10600",1781,169.03,66.5472440944882,"se_heights"
"10601",1781,169.03,66.5472440944882,"se_heights"
"10602",1781,168.43,66.3110236220472,"se_heights"
"10603",1781,169.64,66.7874015748031,"se_heights"
"10604",1781,172.68,67.9842519685039,"se_heights"
"10605",1781,172.07,67.744094488189,"se_heights"
"10606",1781,168.43,66.3110236220472,"se_heights"
"10607",1781,171.47,67.507874015748,"se_heights"
"10608",1781,172.68,67.9842519685039,"se_heights"
"10609",1781,169.03,66.5472440944882,"se_heights"
"10610",1781,176.33,69.4212598425197,"se_heights"
"10611",1781,169.64,66.7874015748031,"se_heights"
"10612",1781,171.47,67.507874015748,"se_heights"
"10613",1781,173.29,68.2244094488189,"se_heights"
"10614",1781,169.64,66.7874015748031,"se_heights"
"10615",1781,169.03,66.5472440944882,"se_heights"
"10616",1781,167.21,65.8307086614173,"se_heights"
"10617",1781,171.47,67.507874015748,"se_heights"
"10618",1781,169.64,66.7874015748031,"se_heights"
"10619",1781,171.47,67.507874015748,"se_heights"
"10620",1781,169.64,66.7874015748031,"se_heights"
"10621",1781,169.64,66.7874015748031,"se_heights"
"10622",1781,175.12,68.9448818897638,"se_heights"
"10623",1781,167.82,66.0708661417323,"se_heights"
"10624",1781,165.99,65.3503937007874,"se_heights"
"10625",1781,173.29,68.2244094488189,"se_heights"
"10626",1781,167.82,66.0708661417323,"se_heights"
"10627",1781,184.84,72.7716535433071,"se_heights"
"10628",1781,166.6,65.5905511811024,"se_heights"
"10629",1781,175.12,68.9448818897638,"se_heights"
"10630",1781,167.82,66.0708661417323,"se_heights"
"10631",1781,170.86,67.2677165354331,"se_heights"
"10632",1781,165.39,65.1141732283464,"se_heights"
"10633",1781,167.82,66.0708661417323,"se_heights"
"10634",1781,167.82,66.0708661417323,"se_heights"
"10635",1781,173.9,68.4645669291339,"se_heights"
"10636",1781,174.51,68.7047244094488,"se_heights"
"10637",1781,167.21,65.8307086614173,"se_heights"
"10638",1781,168.43,66.3110236220472,"se_heights"
"10639",1781,165.39,65.1141732283464,"se_heights"
"10640",1781,172.68,67.9842519685039,"se_heights"
"10641",1781,169.03,66.5472440944882,"se_heights"
"10642",1781,167.82,66.0708661417323,"se_heights"
"10643",1781,167.82,66.0708661417323,"se_heights"
"10644",1781,171.47,67.507874015748,"se_heights"
"10645",1781,169.64,66.7874015748031,"se_heights"
"10646",1781,167.82,66.0708661417323,"se_heights"
"10647",1781,169.03,66.5472440944882,"se_heights"
"10648",1781,170.86,67.2677165354331,"se_heights"
"10649",1781,169.64,66.7874015748031,"se_heights"
"10650",1781,168.43,66.3110236220472,"se_heights"
"10651",1781,170.86,67.2677165354331,"se_heights"
"10652",1781,169.03,66.5472440944882,"se_heights"
"10653",1781,167.82,66.0708661417323,"se_heights"
"10654",1781,172.68,67.9842519685039,"se_heights"
"10655",1781,174.51,68.7047244094488,"se_heights"
"10656",1781,169.64,66.7874015748031,"se_heights"
"10657",1781,170.86,67.2677165354331,"se_heights"
"10658",1781,172.07,67.744094488189,"se_heights"
"10659",1781,178.76,70.3779527559055,"se_heights"
"10660",1781,169.64,66.7874015748031,"se_heights"
"10661",1781,173.29,68.2244094488189,"se_heights"
"10662",1781,173.9,68.4645669291339,"se_heights"
"10663",1781,172.68,67.9842519685039,"se_heights"
"10664",1781,174.51,68.7047244094488,"se_heights"
"10665",1781,170.25,67.0275590551181,"se_heights"
"10666",1781,171.47,67.507874015748,"se_heights"
"10667",1781,167.82,66.0708661417323,"se_heights"
"10668",1781,173.9,68.4645669291339,"se_heights"
"10669",1781,169.64,66.7874015748031,"se_heights"
"10670",1781,169.64,66.7874015748031,"se_heights"
"10671",1781,168.43,66.3110236220472,"se_heights"
"10672",1781,165.39,65.1141732283464,"se_heights"
"10673",1781,174.51,68.7047244094488,"se_heights"
"10674",1781,168.43,66.3110236220472,"se_heights"
"10675",1781,165.39,65.1141732283464,"se_heights"
"10676",1781,169.64,66.7874015748031,"se_heights"
"10677",1781,169.03,66.5472440944882,"se_heights"
"10678",1781,173.9,68.4645669291339,"se_heights"
"10679",1781,169.03,66.5472440944882,"se_heights"
"10680",1781,167.82,66.0708661417323,"se_heights"
"10681",1781,175.12,68.9448818897638,"se_heights"
"10682",1781,172.68,67.9842519685039,"se_heights"
"10683",1781,170.25,67.0275590551181,"se_heights"
"10684",1781,171.47,67.507874015748,"se_heights"
"10685",1781,162.95,64.1535433070866,"se_heights"
"10686",1781,167.82,66.0708661417323,"se_heights"
"10687",1781,172.07,67.744094488189,"se_heights"
"10688",1781,173.29,68.2244094488189,"se_heights"
"10689",1781,172.68,67.9842519685039,"se_heights"
"10690",1781,174.51,68.7047244094488,"se_heights"
"10691",1781,172.07,67.744094488189,"se_heights"
"10692",1781,175.12,68.9448818897638,"se_heights"
"10693",1781,159.31,62.7204724409449,"se_heights"
"10694",1781,171.47,67.507874015748,"se_heights"
"10695",1781,175.12,68.9448818897638,"se_heights"
"10696",1781,169.03,66.5472440944882,"se_heights"
"10697",1781,170.86,67.2677165354331,"se_heights"
"10698",1781,182.41,71.8149606299213,"se_heights"
"10699",1781,179.98,70.8582677165354,"se_heights"
"10700",1781,177.55,69.9015748031496,"se_heights"
"10701",1781,183.02,72.0551181102362,"se_heights"
"10702",1781,178.16,70.1417322834646,"se_heights"
"10703",1781,171.47,67.507874015748,"se_heights"
"10704",1781,178.16,70.1417322834646,"se_heights"
"10705",1781,179.37,70.6181102362205,"se_heights"
"10706",1781,175.12,68.9448818897638,"se_heights"
"10707",1781,173.9,68.4645669291339,"se_heights"
"10708",1781,175.12,68.9448818897638,"se_heights"
"10709",1781,177.55,69.9015748031496,"se_heights"
"10710",1781,179.37,70.6181102362205,"se_heights"
"10711",1781,172.68,67.9842519685039,"se_heights"
"10712",1781,178.76,70.3779527559055,"se_heights"
"10713",1781,171.47,67.507874015748,"se_heights"
"10714",1781,172.07,67.744094488189,"se_heights"
"10715",1781,176.94,69.6614173228346,"se_heights"
"10716",1781,174.51,68.7047244094488,"se_heights"
"10717",1781,172.68,67.9842519685039,"se_heights"
"10718",1781,175.12,68.9448818897638,"se_heights"
"10719",1781,173.9,68.4645669291339,"se_heights"
"10720",1781,173.9,68.4645669291339,"se_heights"
"10721",1781,178.16,70.1417322834646,"se_heights"
"10722",1781,165.99,65.3503937007874,"se_heights"
"10723",1781,163.56,64.3937007874016,"se_heights"
"10724",1781,169.64,66.7874015748031,"se_heights"
"10725",1781,168.43,66.3110236220472,"se_heights"
"10726",1781,171.47,67.507874015748,"se_heights"
"10727",1781,170.25,67.0275590551181,"se_heights"
"10728",1781,175.72,69.1811023622047,"se_heights"
"10729",1781,165.99,65.3503937007874,"se_heights"
"10730",1781,166.6,65.5905511811024,"se_heights"
"10731",1781,166.6,65.5905511811024,"se_heights"
"10732",1781,178.16,70.1417322834646,"se_heights"
"10733",1781,156.27,61.5236220472441,"se_heights"
"10734",1781,173.29,68.2244094488189,"se_heights"
"10735",1781,174.51,68.7047244094488,"se_heights"
"10736",1781,170.25,67.0275590551181,"se_heights"
"10737",1781,172.68,67.9842519685039,"se_heights"
"10738",1781,175.72,69.1811023622047,"se_heights"
"10739",1781,173.29,68.2244094488189,"se_heights"
"10740",1781,172.07,67.744094488189,"se_heights"
"10741",1781,170.86,67.2677165354331,"se_heights"
"10742",1781,171.47,67.507874015748,"se_heights"
"10743",1781,175.72,69.1811023622047,"se_heights"
"10744",1781,172.07,67.744094488189,"se_heights"
"10745",1781,176.33,69.4212598425197,"se_heights"
"10746",1781,173.9,68.4645669291339,"se_heights"
"10747",1781,178.16,70.1417322834646,"se_heights"
"10748",1781,173.9,68.4645669291339,"se_heights"
"10749",1781,180.59,71.0984251968504,"se_heights"
"10750",1781,172.68,67.9842519685039,"se_heights"
"10751",1781,181.8,71.5748031496063,"se_heights"
"10752",1781,174.51,68.7047244094488,"se_heights"
"10753",1781,180.59,71.0984251968504,"se_heights"
"10754",1781,173.9,68.4645669291339,"se_heights"
"10755",1781,178.76,70.3779527559055,"se_heights"
"10756",1781,175.72,69.1811023622047,"se_heights"
"10757",1781,173.9,68.4645669291339,"se_heights"
"10758",1781,183.02,72.0551181102362,"se_heights"
"10759",1778,169.03,66.5472440944882,"se_heights"
"10760",1778,162.95,64.1535433070866,"se_heights"
"10761",1778,172.68,67.9842519685039,"se_heights"
"10762",1778,162.35,63.9173228346457,"se_heights"
"10763",1778,165.99,65.3503937007874,"se_heights"
"10764",1778,170.86,67.2677165354331,"se_heights"
"10765",1778,173.9,68.4645669291339,"se_heights"
"10766",1778,165.39,65.1141732283464,"se_heights"
"10767",1778,165.39,65.1141732283464,"se_heights"
"10768",1778,165.39,65.1141732283464,"se_heights"
"10769",1778,166.6,65.5905511811024,"se_heights"
"10770",1778,167.82,66.0708661417323,"se_heights"
"10771",1778,166.6,65.5905511811024,"se_heights"
"10772",1778,172.68,67.9842519685039,"se_heights"
"10773",1778,162.95,64.1535433070866,"se_heights"
"10774",1778,160.52,63.1968503937008,"se_heights"
"10775",1778,167.21,65.8307086614173,"se_heights"
"10776",1778,172.68,67.9842519685039,"se_heights"
"10777",1778,172.07,67.744094488189,"se_heights"
"10778",1778,164.17,64.6338582677165,"se_heights"
"10779",1778,170.25,67.0275590551181,"se_heights"
"10780",1778,172.68,67.9842519685039,"se_heights"
"10781",1778,167.21,65.8307086614173,"se_heights"
"10782",1778,167.21,65.8307086614173,"se_heights"
"10783",1778,170.86,67.2677165354331,"se_heights"
"10784",1778,169.03,66.5472440944882,"se_heights"
"10785",1778,170.25,67.0275590551181,"se_heights"
"10786",1778,169.03,66.5472440944882,"se_heights"
"10787",1778,167.82,66.0708661417323,"se_heights"
"10788",1778,172.07,67.744094488189,"se_heights"
"10789",1778,169.64,66.7874015748031,"se_heights"
"10790",1778,172.68,67.9842519685039,"se_heights"
"10791",1778,169.64,66.7874015748031,"se_heights"
"10792",1778,168.43,66.3110236220472,"se_heights"
"10793",1778,169.03,66.5472440944882,"se_heights"
"10794",1778,166.6,65.5905511811024,"se_heights"
"10795",1778,165.99,65.3503937007874,"se_heights"
"10796",1778,174.51,68.7047244094488,"se_heights"
"10797",1778,169.03,66.5472440944882,"se_heights"
"10798",1778,168.43,66.3110236220472,"se_heights"
"10799",1778,175.12,68.9448818897638,"se_heights"
"10800",1778,167.21,65.8307086614173,"se_heights"
"10801",1778,172.68,67.9842519685039,"se_heights"
"10802",1778,170.25,67.0275590551181,"se_heights"
"10803",1778,175.72,69.1811023622047,"se_heights"
"10804",1778,166.6,65.5905511811024,"se_heights"
"10805",1778,173.29,68.2244094488189,"se_heights"
"10806",1778,170.86,67.2677165354331,"se_heights"
"10807",1778,167.21,65.8307086614173,"se_heights"
"10808",1778,165.99,65.3503937007874,"se_heights"
"10809",1778,165.99,65.3503937007874,"se_heights"
"10810",1778,166.6,65.5905511811024,"se_heights"
"10811",1778,167.21,65.8307086614173,"se_heights"
"10812",1778,163.56,64.3937007874016,"se_heights"
"10813",1778,165.99,65.3503937007874,"se_heights"
"10814",1778,179.37,70.6181102362205,"se_heights"
"10815",1778,170.25,67.0275590551181,"se_heights"
"10816",1778,172.68,67.9842519685039,"se_heights"
"10817",1778,166.6,65.5905511811024,"se_heights"
"10818",1778,173.29,68.2244094488189,"se_heights"
"10819",1778,170.86,67.2677165354331,"se_heights"
"10820",1778,173.29,68.2244094488189,"se_heights"
"10821",1778,170.25,67.0275590551181,"se_heights"
"10822",1778,163.56,64.3937007874016,"se_heights"
"10823",1778,165.39,65.1141732283464,"se_heights"
"10824",1778,167.21,65.8307086614173,"se_heights"
"10825",1778,165.39,65.1141732283464,"se_heights"
"10826",1778,166.6,65.5905511811024,"se_heights"
"10827",1778,161.74,63.6771653543307,"se_heights"
"10828",1778,170.86,67.2677165354331,"se_heights"
"10829",1778,170.25,67.0275590551181,"se_heights"
"10830",1778,164.17,64.6338582677165,"se_heights"
"10831",1778,163.56,64.3937007874016,"se_heights"
"10832",1778,169.03,66.5472440944882,"se_heights"
"10833",1778,176.94,69.6614173228346,"se_heights"
"10834",1778,165.39,65.1141732283464,"se_heights"
"10835",1778,175.12,68.9448818897638,"se_heights"
"10836",1778,167.21,65.8307086614173,"se_heights"
"10837",1778,169.03,66.5472440944882,"se_heights"
"10838",1778,172.07,67.744094488189,"se_heights"
"10839",1778,170.25,67.0275590551181,"se_heights"
"10840",1778,167.21,65.8307086614173,"se_heights"
"10841",1778,169.03,66.5472440944882,"se_heights"
"10842",1778,174.51,68.7047244094488,"se_heights"
"10843",1778,166.6,65.5905511811024,"se_heights"
"10844",1778,169.03,66.5472440944882,"se_heights"
"10845",1778,169.64,66.7874015748031,"se_heights"
"10846",1778,176.94,69.6614173228346,"se_heights"
"10847",1778,173.29,68.2244094488189,"se_heights"
"10848",1778,169.03,66.5472440944882,"se_heights"
"10849",1778,172.07,67.744094488189,"se_heights"
"10850",1778,175.12,68.9448818897638,"se_heights"
"10851",1778,172.07,67.744094488189,"se_heights"
"10852",1778,168.43,66.3110236220472,"se_heights"
"10853",1778,174.51,68.7047244094488,"se_heights"
"10854",1778,173.29,68.2244094488189,"se_heights"
"10855",1778,168.43,66.3110236220472,"se_heights"
"10856",1778,173.29,68.2244094488189,"se_heights"
"10857",1778,172.68,67.9842519685039,"se_heights"
"10858",1778,168.43,66.3110236220472,"se_heights"
"10859",1778,167.82,66.0708661417323,"se_heights"
"10860",1778,171.47,67.507874015748,"se_heights"
"10861",1778,170.86,67.2677165354331,"se_heights"
"10862",1778,165.99,65.3503937007874,"se_heights"
"10863",1778,165.39,65.1141732283464,"se_heights"
"10864",1778,170.25,67.0275590551181,"se_heights"
"10865",1778,169.03,66.5472440944882,"se_heights"
"10866",1778,167.82,66.0708661417323,"se_heights"
"10867",1778,168.43,66.3110236220472,"se_heights"
"10868",1778,169.03,66.5472440944882,"se_heights"
"10869",1778,165.99,65.3503937007874,"se_heights"
"10870",1778,165.99,65.3503937007874,"se_heights"
"10871",1778,167.82,66.0708661417323,"se_heights"
"10872",1778,167.82,66.0708661417323,"se_heights"
"10873",1778,170.25,67.0275590551181,"se_heights"
"10874",1778,165.99,65.3503937007874,"se_heights"
"10875",1778,165.99,65.3503937007874,"se_heights"
"10876",1778,172.68,67.9842519685039,"se_heights"
"10877",1778,172.68,67.9842519685039,"se_heights"
"10878",1778,167.82,66.0708661417323,"se_heights"
"10879",1778,164.17,64.6338582677165,"se_heights"
"10880",1778,164.17,64.6338582677165,"se_heights"
"10881",1778,151.4,59.6062992125984,"se_heights"
"10882",1778,173.29,68.2244094488189,"se_heights"
"10883",1778,160.52,63.1968503937008,"se_heights"
"10884",1778,166.6,65.5905511811024,"se_heights"
"10885",1778,166.6,65.5905511811024,"se_heights"
"10886",1778,158.09,62.240157480315,"se_heights"
"10887",1778,164.17,64.6338582677165,"se_heights"
"10888",1778,164.17,64.6338582677165,"se_heights"
"10889",1778,169.03,66.5472440944882,"se_heights"
"10890",1778,178.76,70.3779527559055,"se_heights"
"10891",1778,164.17,64.6338582677165,"se_heights"
"10892",1778,160.52,63.1968503937008,"se_heights"
"10893",1778,164.17,64.6338582677165,"se_heights"
"10894",1778,176.33,69.4212598425197,"se_heights"
"10895",1778,169.64,66.7874015748031,"se_heights"
"10896",1778,169.64,66.7874015748031,"se_heights"
"10897",1778,169.64,66.7874015748031,"se_heights"
"10898",1778,175.12,68.9448818897638,"se_heights"
"10899",1778,167.82,66.0708661417323,"se_heights"
"10900",1778,167.82,66.0708661417323,"se_heights"
"10901",1778,167.82,66.0708661417323,"se_heights"
"10902",1778,169.03,66.5472440944882,"se_heights"
"10903",1778,169.03,66.5472440944882,"se_heights"
"10904",1778,166.6,65.5905511811024,"se_heights"
"10905",1778,177.55,69.9015748031496,"se_heights"
"10906",1778,170.25,67.0275590551181,"se_heights"
"10907",1778,169.64,66.7874015748031,"se_heights"
"10908",1778,172.68,67.9842519685039,"se_heights"
"10909",1778,168.43,66.3110236220472,"se_heights"
"10910",1778,173.29,68.2244094488189,"se_heights"
"10911",1778,169.03,66.5472440944882,"se_heights"
"10912",1778,167.82,66.0708661417323,"se_heights"
"10913",1778,167.21,65.8307086614173,"se_heights"
"10914",1778,172.07,67.744094488189,"se_heights"
"10915",1778,170.86,67.2677165354331,"se_heights"
"10916",1778,174.51,68.7047244094488,"se_heights"
"10917",1778,173.29,68.2244094488189,"se_heights"
"10918",1778,167.82,66.0708661417323,"se_heights"
"10919",1778,171.47,67.507874015748,"se_heights"
"10920",1778,168.43,66.3110236220472,"se_heights"
"10921",1778,171.47,67.507874015748,"se_heights"
"10922",1778,171.47,67.507874015748,"se_heights"
"10923",1778,170.25,67.0275590551181,"se_heights"
"10924",1778,169.64,66.7874015748031,"se_heights"
"10925",1778,167.21,65.8307086614173,"se_heights"
"10926",1778,168.43,66.3110236220472,"se_heights"
"10927",1778,168.43,66.3110236220472,"se_heights"
"10928",1778,170.86,67.2677165354331,"se_heights"
"10929",1778,170.25,67.0275590551181,"se_heights"
"10930",1778,177.55,69.9015748031496,"se_heights"
"10931",1778,170.86,67.2677165354331,"se_heights"
"10932",1778,170.25,67.0275590551181,"se_heights"
"10933",1778,173.29,68.2244094488189,"se_heights"
"10934",1778,167.82,66.0708661417323,"se_heights"
"10935",1778,167.82,66.0708661417323,"se_heights"
"10936",1778,174.51,68.7047244094488,"se_heights"
"10937",1778,169.03,66.5472440944882,"se_heights"
"10938",1778,167.21,65.8307086614173,"se_heights"
"10939",1778,168.43,66.3110236220472,"se_heights"
"10940",1778,170.86,67.2677165354331,"se_heights"
"10941",1778,167.82,66.0708661417323,"se_heights"
"10942",1778,170.86,67.2677165354331,"se_heights"
"10943",1778,168.43,66.3110236220472,"se_heights"
"10944",1778,166.6,65.5905511811024,"se_heights"
"10945",1778,175.12,68.9448818897638,"se_heights"
"10946",1778,172.68,67.9842519685039,"se_heights"
"10947",1778,175.12,68.9448818897638,"se_heights"
"10948",1778,162.95,64.1535433070866,"se_heights"
"10949",1778,165.39,65.1141732283464,"se_heights"
"10950",1778,160.52,63.1968503937008,"se_heights"
"10951",1778,160.52,63.1968503937008,"se_heights"
"10952",1778,162.35,63.9173228346457,"se_heights"
"10953",1778,173.29,68.2244094488189,"se_heights"
"10954",1778,170.25,67.0275590551181,"se_heights"
"10955",1778,170.25,67.0275590551181,"se_heights"
"10956",1778,165.99,65.3503937007874,"se_heights"
"10957",1778,162.35,63.9173228346457,"se_heights"
"10958",1778,162.95,64.1535433070866,"se_heights"
"10959",1778,172.68,67.9842519685039,"se_heights"
"10960",1778,165.99,65.3503937007874,"se_heights"
"10961",1778,165.99,65.3503937007874,"se_heights"
"10962",1778,176.94,69.6614173228346,"se_heights"
"10963",1778,166.6,65.5905511811024,"se_heights"
"10964",1778,172.07,67.744094488189,"se_heights"
"10965",1778,174.51,68.7047244094488,"se_heights"
"10966",1778,176.94,69.6614173228346,"se_heights"
"10967",1778,169.64,66.7874015748031,"se_heights"
"10968",1778,167.21,65.8307086614173,"se_heights"
"10969",1778,165.99,65.3503937007874,"se_heights"
"10970",1778,178.16,70.1417322834646,"se_heights"
"10971",1778,169.64,66.7874015748031,"se_heights"
"10972",1778,172.68,67.9842519685039,"se_heights"
"10973",1778,173.29,68.2244094488189,"se_heights"
"10974",1778,178.16,70.1417322834646,"se_heights"
"10975",1778,172.07,67.744094488189,"se_heights"
"10976",1778,172.07,67.744094488189,"se_heights"
"10977",1778,170.86,67.2677165354331,"se_heights"
"10978",1778,170.86,67.2677165354331,"se_heights"
"10979",1778,173.29,68.2244094488189,"se_heights"
"10980",1778,169.64,66.7874015748031,"se_heights"
"10981",1778,172.68,67.9842519685039,"se_heights"
"10982",1778,169.64,66.7874015748031,"se_heights"
"10983",1778,176.94,69.6614173228346,"se_heights"
"10984",1778,176.94,69.6614173228346,"se_heights"
"10985",1778,174.51,68.7047244094488,"se_heights"
"10986",1778,166.6,65.5905511811024,"se_heights"
"10987",1778,167.82,66.0708661417323,"se_heights"
"10988",1778,169.64,66.7874015748031,"se_heights"
"10989",1778,172.07,67.744094488189,"se_heights"
"10990",1778,168.43,66.3110236220472,"se_heights"
"10991",1778,166.6,65.5905511811024,"se_heights"
"10992",1778,167.21,65.8307086614173,"se_heights"
"10993",1778,170.86,67.2677165354331,"se_heights"
"10994",1778,178.16,70.1417322834646,"se_heights"
"10995",1778,170.86,67.2677165354331,"se_heights"
"10996",1778,170.86,67.2677165354331,"se_heights"
"10997",1778,169.64,66.7874015748031,"se_heights"
"10998",1778,172.07,67.744094488189,"se_heights"
"10999",1778,175.12,68.9448818897638,"se_heights"
"11000",1778,167.21,65.8307086614173,"se_heights"
"11001",1778,167.21,65.8307086614173,"se_heights"
"11002",1778,168.43,66.3110236220472,"se_heights"
"11003",1778,174.51,68.7047244094488,"se_heights"
"11004",1778,168.43,66.3110236220472,"se_heights"
"11005",1778,167.21,65.8307086614173,"se_heights"
"11006",1778,168.43,66.3110236220472,"se_heights"
"11007",1778,168.43,66.3110236220472,"se_heights"
"11008",1778,166.6,65.5905511811024,"se_heights"
"11009",1778,167.21,65.8307086614173,"se_heights"
"11010",1778,170.86,67.2677165354331,"se_heights"
"11011",1778,168.43,66.3110236220472,"se_heights"
"11012",1778,164.78,64.8740157480315,"se_heights"
"11013",1778,162.35,63.9173228346457,"se_heights"
"11014",1778,164.78,64.8740157480315,"se_heights"
"11015",1778,169.64,66.7874015748031,"se_heights"
"11016",1778,151.4,59.6062992125984,"se_heights"
"11017",1778,165.39,65.1141732283464,"se_heights"
"11018",1778,167.82,66.0708661417323,"se_heights"
"11019",1778,167.82,66.0708661417323,"se_heights"
"11020",1778,164.17,64.6338582677165,"se_heights"
